Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0T99AAF,INSP-0028900,7/17/2023,Compliance (Annual),Cultivation Site,Establishment,00000110ESBL46708127,Complete
001t000000L0TB8AAN,INSP-0161819,10/28/2025,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0161820,10/28/2025,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0050444,11/18/2024,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0050445,11/18/2024,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0035607,12/13/2023,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0035606,12/13/2023,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0029088,6/28/2023,Complaint,Cultivation Off-site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0028709,6/16/2023,Complaint,Cultivation Off-site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0T9AAAV,INSP-0167860,2/5/2026,Monitoring,Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0167859,2/5/2026,Monitoring,Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0167665,2/3/2026,Compliance (Annual),Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0167664,2/3/2026,Compliance (Annual),Retail Site,Establishment,00000050ESTO08528992,Enforcement
001t000000L0T9AAAV,INSP-0162007,10/21/2025,Complaint,Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0162011,10/21/2025,Complaint,Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0104586,3/21/2025,Compliance (Annual),Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0104587,3/21/2025,Compliance (Annual),Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0050020,11/5/2024,Initial Monitoring,Cultivation Off-site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0050062,11/5/2024,Modification,Cultivation Off-site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0047451,8/29/2024,Compliance (Initial),Cultivation Off-site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0044461,5/29/2024,Compliance (Annual),Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0044460,5/29/2024,Compliance (Annual),Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0031339,8/21/2023,Complaint,Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0031340,8/21/2023,Complaint,Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0031234,8/17/2023,Complaint,Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0031233,8/17/2023,Complaint,Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0031002,8/14/2023,Compliance (Annual),Retail Site,Establishment,00000050ESTO08528992,Complete
001t000000L0T9AAAV,INSP-0031004,8/14/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9AAAV,INSP-0031003,8/14/2023,Compliance (Annual),Retail Site,Dispensary,00000010DCID00070698,Complete
001t000000L0T9wAAF,INSP-0168209,2/17/2026,Compliance (Annual),Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0168210,2/17/2026,Compliance (Annual),Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0168212,2/17/2026,Complaint,Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0130819,5/8/2025,Compliance (Annual),Cultivation Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0097185,2/25/2025,Compliance (Annual),Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0097186,2/25/2025,Compliance (Annual),Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0043889,5/13/2024,Compliance (Annual),Cultivation Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0039562,2/27/2024,Compliance (Annual),Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0039561,2/27/2024,Compliance (Annual),Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0039349,2/22/2024,Complaint,Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0039350,2/22/2024,Complaint,Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0034934,11/20/2023,Modification,Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0034933,11/20/2023,Modification,Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0033030,9/29/2023,Modification,Retail Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9wAAF,INSP-0033031,9/29/2023,Modification,Retail Site,Dispensary,00000044DCCJ00900645,Complete
001t000000L0T9wAAF,INSP-0027828,5/30/2023,Compliance (Annual),Cultivation Site,Establishment,00000010ESIR42914838,Complete
001t000000L0T9BAAV,INSP-0132944,6/9/2025,Compliance (Annual),Retail Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0132945,6/9/2025,Compliance (Annual),Retail Site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0097846,2/27/2025,Modification,Cultivation Off-site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0052580,1/30/2025,Complaint,Retail Site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0052579,1/30/2025,Complaint,Retail Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0045001,6/13/2024,Compliance (Annual),Retail Site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0045000,6/13/2024,Compliance (Annual),Retail Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0044416,5/28/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0037344,1/30/2024,Complaint,Retail Site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0035840,12/20/2023,Compliance (Annual),Cultivation Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0030855,8/9/2023,Modification,Cultivation Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0029668,7/14/2023,Compliance (Annual),Retail Site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0029667,7/14/2023,Compliance (Annual),Retail Site,Establishment,00000033ESLY55591549,Complete
001t000000L0T9BAAV,INSP-0028324,6/12/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0T9BAAV,INSP-0027299,5/12/2023,Complaint,Cultivation Off-site,Dispensary,00000011DCMZ00182361,Complete
001t000000L0TB7AAN,INSP-0166506,1/15/2026,Compliance (Annual),Retail Site,Establishment,00000011ESVC04035599,Complete
001t000000L0TB7AAN,INSP-0166507,1/15/2026,Compliance (Annual),Retail Site,Dispensary,00000137DCOF00188324,Complete
001t000000L0TB7AAN,INSP-0133453,6/6/2025,Complaint,Retail Site,Establishment,00000011ESVC04035599,Complete
001t000000L0TB7AAN,INSP-0133454,6/6/2025,Complaint,Retail Site,Dispensary,00000137DCOF00188324,Complete
001t000000L0TB7AAN,INSP-0097285,2/20/2025,Compliance (Annual),Retail Site,Establishment,00000011ESVC04035599,Complete
001t000000L0TB7AAN,INSP-0097286,2/20/2025,Compliance (Annual),Retail Site,Dispensary,00000137DCOF00188324,Complete
001t000000L0TB7AAN,INSP-0039657,2/29/2024,Compliance (Annual),Retail Site,Establishment,00000011ESVC04035599,Complete
001t000000L0TB7AAN,INSP-0039658,2/29/2024,Compliance (Annual),Retail Site,Dispensary,00000137DCOF00188324,Complete
001t000000L0T9OAAV,INSP-0135225,7/2/2025,Compliance (Annual),Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0135226,7/2/2025,Compliance (Annual),Retail Site,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9OAAV,INSP-0046913,8/12/2024,Compliance (Annual),Retail Site,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9OAAV,INSP-0046912,8/12/2024,Compliance (Annual),Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0043874,5/10/2024,Complaint,Retail Site,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9OAAV,INSP-0043873,5/10/2024,Complaint,Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0035030,11/27/2023,Initial Monitoring,Retail Site,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9OAAV,INSP-0035029,11/27/2023,Initial Monitoring,Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0033425,10/11/2023,Compliance (Annual),Cultivation Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0032740,9/22/2023,Compliance (Initial),Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0032738,9/22/2023,Compliance (Initial),Dispensary,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9OAAV,INSP-0027474,5/22/2023,Compliance (Annual),Retail Site,Establishment,00000111ESTX14447382,Complete
001t000000L0T9OAAV,INSP-0027475,5/22/2023,Compliance (Annual),Retail Site,Dispensary,00000012DCJT00224887,Complete
001t000000L0T9PAAV,INSP-0171281,4/6/2026,Compliance (Annual),Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0167597,2/2/2026,Complaint,Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0167598,2/2/2026,Complaint,Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0135985,7/11/2025,Complaint,Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0135984,7/11/2025,Complaint,Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0129949,4/23/2025,Compliance (Annual),Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0129948,4/23/2025,Compliance (Annual),Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0047488,8/23/2024,Initial Monitoring,Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0047487,8/23/2024,Initial Monitoring,Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0045449,7/1/2024,Compliance (Initial),Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0045448,7/1/2024,Compliance (Initial),Dispensary,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0045335,6/24/2024,Compliance (Annual),Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0045336,6/24/2024,Compliance (Annual),Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0034447,11/7/2023,Initial Monitoring,Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0034446,11/7/2023,Initial Monitoring,Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0032237,9/12/2023,Compliance (Initial),Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0T9PAAV,INSP-0032236,9/12/2023,Compliance (Initial),Dispensary,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0029782,7/17/2023,Compliance (Annual),Retail Site,Dispensary,00000013DCOU00042197,Complete
001t000000L0T9PAAV,INSP-0029781,7/17/2023,Compliance (Annual),Retail Site,Establishment,00000096ESWI60030184,Complete
001t000000L0TBEAA3,INSP-0136374,7/21/2025,Compliance (Annual),Retail Site,Establishment,00000013ESHH20255089,Complete
001t000000L0TBEAA3,INSP-0136375,7/21/2025,Compliance (Annual),Retail Site,Dispensary,00000115DCGL00377020,Complete
001t000000L0TBEAA3,INSP-0047136,8/15/2024,Compliance (Annual),Retail Site,Dispensary,00000115DCGL00377020,Complete
001t000000L0TBEAA3,INSP-0047135,8/15/2024,Compliance (Annual),Retail Site,Establishment,00000013ESHH20255089,Complete
001t000000L0TBEAA3,INSP-0035289,12/1/2023,Compliance (Annual),Retail Site,Establishment,00000013ESHH20255089,Complete
001t000000L0TBEAA3,INSP-0035290,12/1/2023,Compliance (Annual),Retail Site,Dispensary,00000115DCGL00377020,Complete
001t000000L0TBEAA3,INSP-0026283,4/18/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000115DCGL00377020,Complete
001t000000dYTCyAAO,INSP-0171287,2/19/2026,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0160603,8/21/2025,Complaint,,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0115705,2/20/2025,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0042346,2/21/2024,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
001t000000L0T9QAAV,INSP-0164044,12/1/2025,Compliance (Annual),Retail Site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0164043,12/1/2025,Compliance (Annual),Retail Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0050883,12/11/2024,Compliance (Annual),Retail Site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0050882,12/11/2024,Compliance (Annual),Retail Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0046144,7/18/2024,Complaint,Retail Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0046145,7/18/2024,Complaint,Retail Site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0043292,4/25/2024,Complaint,Retail Site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0039712,3/12/2024,Initial Monitoring,Manufacture Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0041478,3/8/2024,Complaint,Cultivation Off-site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0037202,2/14/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0036933,1/30/2024,Initial Monitoring,Manufacture Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0036932,1/30/2024,Change of Service,Manufacture Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0036342,1/8/2024,Compliance (Annual),Retail Site,Dispensary,00000014DCHT00564851,Complete
001t000000L0T9QAAV,INSP-0036341,1/8/2024,Compliance (Annual),Retail Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0035368,12/5/2023,Compliance (Initial),Manufacture Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9QAAV,INSP-0029886,7/19/2023,Compliance (Annual),Cultivation Site,Establishment,00000090ESFB63917979,Complete
001t000000L0T9RAAV,INSP-0171356,4/2/2026,Complaint,Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0171357,4/2/2026,Complaint,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0165463,1/20/2026,Compliance (Annual),Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0165462,1/20/2026,Compliance (Annual),Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0162482,11/12/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0157884,8/14/2025,Complaint,Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0157885,8/14/2025,Complaint,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0132115,7/7/2025,Compliance (Annual),Manufacture Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0100875,4/22/2025,Complaint,Manufacture Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0051483,2/4/2025,Compliance (Annual),Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0051484,2/4/2025,Compliance (Annual),Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0050762,1/14/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0049118,11/5/2024,Initial Monitoring,Manufacture Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0049059,10/9/2024,Complaint,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0049057,10/9/2024,Complaint,Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0047928,9/6/2024,Compliance (Initial),Manufacture Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0036356,2/20/2024,Compliance (Annual),Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0036355,2/20/2024,Compliance (Annual),Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0033953,1/22/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0035374,12/4/2023,Complaint,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0035373,12/4/2023,Complaint,Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0029326,7/7/2023,Complaint,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0028371,6/8/2023,Initial Monitoring,Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9RAAV,INSP-0030496,6/8/2023,Initial Monitoring,Retail Site,Dispensary,00000015DCGC00626237,Complete
001t000000L0T9RAAV,INSP-0026048,4/28/2023,Compliance (Initial),Retail Site,Establishment,00000121ESBM38825533,Complete
001t000000L0T9TAAV,INSP-0165865,1/9/2026,Compliance (Annual),Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0165863,1/9/2026,Compliance (Annual),Retail Site,Establishment,00000015ESEM68131310,Enforcement
001t000000L0T9TAAV,INSP-0157106,8/7/2025,Complaint,Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0133839,6/11/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0052871,2/10/2025,Compliance (Annual),Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0052870,2/10/2025,Compliance (Annual),Retail Site,Establishment,00000015ESEM68131310,Complete
001t000000L0T9TAAV,INSP-0051067,12/10/2024,Complaint,Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0050716,11/27/2024,Complaint,Retail Site,Establishment,00000015ESEM68131310,Complete
001t000000L0T9TAAV,INSP-0050717,11/27/2024,Complaint,Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0050347,11/14/2024,Complaint,Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0045783,7/10/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0042091,3/26/2024,Compliance (Annual),Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0042090,3/26/2024,Compliance (Annual),Retail Site,Establishment,00000015ESEM68131310,Complete
001t000000L0T9TAAV,INSP-0035880,12/20/2023,Modification,Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0031542,8/30/2023,Complaint,Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0030493,8/3/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0027422,5/16/2023,Compliance (Annual),Retail Site,Dispensary,00000019DCGM00234427,Complete
001t000000L0T9TAAV,INSP-0027421,5/16/2023,Compliance (Annual),Retail Site,Establishment,00000015ESEM68131310,Complete
001t000000L0T9SAAV,INSP-0160661,10/15/2025,Complaint;Compliance (Annual),Retail Site,Establishment,00000025ESOX62486193,Complete
001t000000L0T9SAAV,INSP-0160662,10/15/2025,Complaint;Compliance (Annual),Retail Site,Dispensary,00000016DCCC00020807,Complete
